"t","Scenario","Demand"
2024,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",179.602473381229
2024,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",179.777677365716
2024,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",179.777677365716
2025,"Ambitious-Baseline-Baseline-Baseline-Baseline",239.264918182985
2025,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",239.241877394413
2025,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",238.821965288449
2025,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",239.09276427557
2025,"Ambitious-Baseline-High Capacity-Baseline-Baseline",259.87948449453
2025,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",227.466181707949
2025,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",227.040230168046
2025,"Ambitious-Double LFP-Baseline-Baseline-Baseline",238.182577119795
2025,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",238.904548960003
2025,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",239.264918182985
2025,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",239.264918182985
2026,"Ambitious-Baseline-Baseline-Baseline-Baseline",299.56900886667
2026,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",299.537268855605
2026,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",298.594410147593
2026,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",299.185129154548
2026,"Ambitious-Baseline-High Capacity-Baseline-Baseline",334.877127733907
2026,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",278.686391110797
2026,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",277.770100590759
2026,"Ambitious-Double LFP-Baseline-Baseline-Baseline",297.99019980206
2026,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",299.069184086381
2026,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",299.56900886667
2026,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",299.56900886667
2027,"Ambitious-Baseline-Baseline-Baseline-Baseline",368.745258733638
2027,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",368.691130599706
2027,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",366.871570822307
2027,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",367.98152361806
2027,"Ambitious-Baseline-High Capacity-Baseline-Baseline",423.988107323907
2027,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",335.872750632633
2027,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",334.15500017474
2027,"Ambitious-Double LFP-Baseline-Baseline-Baseline",366.566565314978
2027,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",368.030450667496
2027,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",368.745258733638
2027,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",368.745258733638
2028,"Ambitious-Baseline-Baseline-Baseline-Baseline",455.692965334924
2028,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",455.590002529048
2028,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",452.378583049069
2028,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",454.369655972001
2028,"Ambitious-Baseline-High Capacity-Baseline-Baseline",538.20518282704
2028,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",406.292511868447
2028,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",403.322267148073
2028,"Ambitious-Double LFP-Baseline-Baseline-Baseline",452.801536607648
2028,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",454.728153265251
2028,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",455.692965334924
2028,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",455.692965334924
2029,"Ambitious-Baseline-Baseline-Baseline-Baseline",555.84949845826
2029,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",555.854505051462
2029,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",549.695358085681
2029,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",553.530617442138
2029,"Ambitious-Baseline-High Capacity-Baseline-Baseline",675.616134212346
2029,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",483.500618021624
2029,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",478.417355028662
2029,"Ambitious-Double LFP-Baseline-Baseline-Baseline",552.057777745987
2029,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",554.531897191979
2029,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",555.84949845826
2029,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",555.84949845826
2030,"Ambitious-Baseline-Baseline-Baseline-Baseline",696.238169729914
2030,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",696.081766326684
2030,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",685.904324105458
2030,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",692.638312345722
2030,"Ambitious-Baseline-High Capacity-Baseline-Baseline",868.138777349897
2030,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",591.170523005673
2030,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",583.789916047666
2030,"Ambitious-Double LFP-Baseline-Baseline-Baseline",691.282142943747
2030,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",694.471287268283
2030,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",691.54425664446
2030,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",707.544367904212
2031,"Ambitious-Baseline-Baseline-Baseline-Baseline",764.771645751015
2031,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",764.449129556528
2031,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",748.117335025473
2031,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",759.378407220692
2031,"Ambitious-Baseline-High Capacity-Baseline-Baseline",977.615887063611
2031,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",635.108709179749
2031,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",624.603033878853
2031,"Ambitious-Double LFP-Baseline-Baseline-Baseline",758.989094182944
2031,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",762.879580171359
2031,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",754.363060826268
2031,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",789.233438552407
2032,"Ambitious-Baseline-Baseline-Baseline-Baseline",838.654836759784
2032,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",838.170833950473
2032,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",815.003430123474
2032,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",831.243445524655
2032,"Ambitious-Baseline-High Capacity-Baseline-Baseline",1098.75673397029
2032,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",679.935089161594
2032,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",666.683599917468
2032,"Ambitious-Double LFP-Baseline-Baseline-Baseline",831.952367321929
2032,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",836.610515447516
2032,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",821.755754260652
2032,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",878.714586871587
2033,"Ambitious-Baseline-Baseline-Baseline-Baseline",920.959865039936
2033,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",920.261344361356
2033,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",889.059577166188
2033,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",911.243246896215
2033,"Ambitious-Baseline-High Capacity-Baseline-Baseline",1235.12977278921
2033,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",727.904074008508
2033,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",711.120161680063
2033,"Ambitious-Double LFP-Baseline-Baseline-Baseline",913.268817508828
2033,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",918.793767929988
2033,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",896.364111921507
2033,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",979.408347490784
2034,"Ambitious-Baseline-Baseline-Baseline-Baseline",1006.79690523186
2034,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1005.77440223297
2034,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",965.417510994872
2034,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",994.445613060636
2034,"Ambitious-Baseline-High Capacity-Baseline-Baseline",1380.98598819823
2034,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",776.338556821033
2034,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",755.095953615346
2034,"Ambitious-Double LFP-Baseline-Baseline-Baseline",998.046914482277
2034,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1004.60639772004
2034,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",972.894145620048
2034,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1085.95478124627
2035,"Ambitious-Baseline-Baseline-Baseline-Baseline",1089.11303632344
2035,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1087.94011926646
2035,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",1035.51324099219
2035,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1073.5507301069
2035,"Ambitious-Baseline-High Capacity-Baseline-Baseline",1530.6810095833
2035,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",816.22524653672
2035,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",789.232533783248
2035,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1079.30311733159
2035,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1086.9398477144
2035,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1046.1073580902
2035,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1191.49442767926
2036,"Ambitious-Baseline-Baseline-Baseline-Baseline",1145.44723305514
2036,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1143.69814546433
2036,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",1077.39644534911
2036,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1126.27364233216
2036,"Ambitious-Baseline-High Capacity-Baseline-Baseline",1607.92084966396
2036,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",861.133023700697
2036,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",827.84071841311
2036,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1134.96203708095
2036,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1143.43805180353
2036,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1093.98673560962
2036,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1269.54384735022
2037,"Ambitious-Baseline-Baseline-Baseline-Baseline",1208.2135873208
2037,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1205.97133191243
2037,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",1122.66078804638
2037,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1184.77409366453
2037,"Ambitious-Baseline-High Capacity-Baseline-Baseline",1695.78631354446
2037,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",907.977153249444
2037,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",865.982316183567
2037,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1196.98067821205
2037,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1206.35351911471
2037,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1147.82249667847
2037,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1356.72850408233
2038,"Ambitious-Baseline-Baseline-Baseline-Baseline",1273.30852945738
2038,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1270.73335194079
2038,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",1166.66963376433
2038,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1244.48137107816
2038,"Ambitious-Baseline-High Capacity-Baseline-Baseline",1786.99547053376
2038,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",956.538774561847
2038,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",904.214786409388
2038,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1261.32968375122
2038,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1271.67839220495
2038,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1203.41713178796
2038,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1448.1483554302
2039,"Ambitious-Baseline-Baseline-Baseline-Baseline",1337.99439531082
2039,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1337.75216102758
2039,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",1206.38110003323
2039,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1302.79802905842
2039,"Ambitious-Baseline-High Capacity-Baseline-Baseline",1881.22223230596
2039,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1004.47800011209
2039,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",940.072825825792
2039,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1325.30274964597
2039,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1336.73074151776
2039,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1258.37338018227
2039,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1540.80068388244
2040,"Ambitious-Baseline-Baseline-Baseline-Baseline",1412.14143571118
2040,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1410.19304488286
2040,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",1252.63768353218
2040,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1369.62920571515
2040,"Ambitious-Baseline-High Capacity-Baseline-Baseline",1981.83550261552
2040,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1061.43838904909
2040,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",983.79186210489
2040,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1398.73321557165
2040,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1411.3359150755
2040,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1319.78099915926
2040,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1645.62331003441
2041,"Ambitious-Baseline-Baseline-Baseline-Baseline",1452.68348024118
2041,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1446.86531933571
2041,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",1258.68926396262
2041,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1401.98107051445
2041,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2034.7619273733
2041,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1090.13866818986
2041,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",997.225670543628
2041,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1438.73964845551
2041,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1452.26043193274
2041,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1359.53832674739
2041,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1692.29260499068
2042,"Ambitious-Baseline-Baseline-Baseline-Baseline",1494.23239389886
2042,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1488.78172996859
2042,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",1264.68614467744
2042,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1434.8179844515
2042,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2091.83663685885
2042,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1120.8150246879
2042,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",1010.91800880285
2042,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1479.7333177328
2042,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1494.12411900815
2042,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1400.1637500103
2042,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1741.85313018639
2043,"Ambitious-Baseline-Baseline-Baseline-Baseline",1534.64406112407
2043,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1529.61704486382
2043,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",1265.52503122711
2043,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1465.98480741574
2043,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2148.25225536389
2043,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1151.84001522795
2043,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",1021.94337987625
2043,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1519.59549746438
2043,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1534.85258025785
2043,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1439.64726080734
2043,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1790.65533374444
2044,"Ambitious-Baseline-Baseline-Baseline-Baseline",1573.88581964558
2044,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1568.63899620862
2044,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",1260.81604501812
2044,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1495.18318445771
2044,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2201.42163212882
2044,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1178.74567946801
2044,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",1029.93950125531
2044,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1558.29635160731
2044,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1574.40795211936
2044,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1477.72492482926
2044,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1838.7612424694
2045,"Ambitious-Baseline-Baseline-Baseline-Baseline",1611.32919638811
2045,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1605.95570359642
2045,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",1252.94168936645
2045,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1521.45872202748
2045,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2253.43633350521
2045,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1204.93391126627
2045,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",1037.35909369232
2045,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1595.21225111413
2045,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1612.17630156736
2045,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1514.0041242788
2045,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1885.3219839937
2046,"Ambitious-Baseline-Baseline-Baseline-Baseline",1632.15098238479
2046,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1627.42257625297
2046,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",1225.36380470775
2046,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1531.25479993466
2046,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2283.627405016
2046,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1218.47906152663
2046,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",1030.54768143263
2046,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1615.69271810756
2046,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1633.36209411275
2046,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1534.92440109441
2046,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1912.37675046707
2047,"Ambitious-Baseline-Baseline-Baseline-Baseline",1654.41666871489
2047,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1649.95575079372
2047,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",1199.54093656632
2047,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1542.97471543437
2047,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2313.76197823709
2047,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1232.41009044547
2047,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",1024.25648437571
2047,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1637.58541556374
2047,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1655.95808828655
2047,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1557.14471903723
2047,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1941.7494015733
2048,"Ambitious-Baseline-Baseline-Baseline-Baseline",1674.65148639334
2048,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1670.74022352117
2048,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",1171.80561135956
2048,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1553.29240417499
2048,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2340.64217448199
2048,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1245.34008774192
2048,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",1017.19358977975
2048,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1657.46736668051
2048,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1676.533456236
2048,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1577.59165614128
2048,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1968.65762522664
2049,"Ambitious-Baseline-Baseline-Baseline-Baseline",1694.31815922009
2049,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1690.73467502365
2049,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",1144.37687000689
2049,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1563.96129309194
2049,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2365.92628108371
2049,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1258.7568019871
2049,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",1010.80503518138
2049,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1676.78136299908
2049,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1696.54428122436
2049,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1597.45457456756
2049,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",1995.28990470229
2050,"Ambitious-Baseline-Baseline-Baseline-Baseline",1715.16114277923
2050,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1711.60700654691
2050,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",1119.85277536486
2050,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1576.87844019258
2050,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2392.2756701064
2050,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1273.78957285448
2050,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",1006.63316708387
2050,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1697.26537990662
2050,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1717.74048041586
2050,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1618.46261752141
2050,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",2023.14958306376
2051,"Ambitious-Baseline-Baseline-Baseline-Baseline",1724.90674789172
2051,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1722.16659308517
2051,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",1085.39825008543
2051,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1579.89581250927
2051,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2403.14794534674
2051,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1280.24588595382
2051,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",991.702997171587
2051,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1706.98673031018
2051,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1727.44303685789
2051,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1628.88079483744
2051,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",2035.90839526218
2052,"Ambitious-Baseline-Baseline-Baseline-Baseline",1732.94523523245
2052,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1731.01467989329
2052,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",1051.38462841114
2052,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1581.53214554729
2052,"Ambitious-Baseline-High Capacity-Baseline-Baseline",2412.96414757063
2052,"Ambitious-Baseline-Low Capacity-Baseline-Baseline",1285.78669728883
2052,"Ambitious-Baseline-Low Capacity-Baseline-Recycling Medium",977.817949308017
2052,"Ambitious-Double LFP-Baseline-Baseline-Baseline",1715.01880271056
2052,"Ambitious-Double NMC 811-Baseline-Baseline-Baseline",1735.45637471702
2052,"Ambitious-Sodium Battery adoption-Baseline-Baseline-Baseline",1637.77385013842
2052,"Ambitious-Solid State adoption-Baseline-Baseline-Baseline",2046.37837090202
2053,"Ambitious-Baseline-Baseline-Baseline-Baseline",1741.68036198699
2053,"Ambitious-Baseline-Baseline-Baseline-Enhanced SSPS",1740.38015646457
2053,"Ambitious-Baseline-Baseline-Baseline-Enhanced recycling",1019.87469366693
2053,"Ambitious-Baseline-Baseline-Baseline-USA Recycling",1584.95184813729
